# These forecast values were fake created '2016-02-06' to compare the forecast values to actual sales values for the rest of 2016
item_id	demand_element_id	demand_date	value
10341	1	2017-01-18	0.0000
10341	1	2017-01-19	0.0000
10341	1	2017-01-20	79.0950
10341	1	2017-01-21	79.0950
10341	1	2017-01-22	79.0950
10341	1	2017-01-23	79.0950
10341	1	2017-01-24	79.0950
10341	1	2017-01-25	0.0000
10341	1	2017-01-26	0.0000
10341	1	2017-01-27	79.0950
10341	1	2017-01-28	79.0950
10341	1	2017-01-29	79.0950
10341	1	2017-01-30	79.0950
10341	1	2017-01-31	79.0950
10341	1	2017-02-01	0.0000
10341	1	2017-02-02	0.0000
10341	1	2017-02-03	79.0950
10341	1	2017-02-04	79.0950
10341	1	2017-02-05	79.0950
10341	1	2017-02-06	90.9593
10341	1	2017-02-07	90.9593
10341	1	2017-02-08	0.0000
10341	1	2017-02-09	0.0000
10341	1	2017-02-10	90.9593
10341	1	2017-02-11	90.9593
10341	1	2017-02-12	90.9593
10341	1	2017-02-13	90.9593
10341	1	2017-02-14	90.9593
10341	1	2017-02-15	0.0000
10341	1	2017-02-16	0.0000
10341	1	2017-02-17	90.9593
10341	1	2017-02-18	90.9593
10341	1	2017-02-19	90.9593
10341	1	2017-02-20	90.9593
10341	1	2017-02-21	90.9593
10341	1	2017-02-22	0.0000
10341	1	2017-02-23	0.0000
10341	1	2017-02-24	90.9593
10341	1	2017-02-25	90.9593
10341	1	2017-02-26	90.9593
10341	1	2017-02-27	90.9593
10341	1	2017-02-28	90.9593
10341	1	2017-03-01	0.0000
10341	1	2017-03-02	0.0000
10341	1	2017-03-03	90.9593
10341	1	2017-03-04	90.9593
10341	1	2017-03-05	90.9593
10357	1	2016-02-07	48.7032
10357	1	2016-02-08	48.7032
10357	1	2016-02-09	48.7032
10357	1	2016-02-10	0.0000
10357	1	2016-02-11	0.0000
10357	1	2016-02-12	48.7032
10357	1	2016-02-13	48.7032
10357	1	2016-02-14	48.7032
10357	1	2016-02-15	48.7032
10357	1	2016-02-16	48.7032
10357	1	2016-02-17	0.0000
10357	1	2016-02-18	0.0000
10357	1	2016-02-19	48.7032
10357	1	2016-02-20	48.7032
10357	1	2016-02-21	48.7032
10357	1	2016-02-22	48.7032
10357	1	2016-02-23	48.7032
10357	1	2016-02-24	0.0000
10357	1	2016-02-25	0.0000
10357	1	2016-02-26	48.7032
10357	1	2016-02-27	48.7032
10357	1	2016-02-28	48.7032
10357	1	2016-02-29	48.7032
10357	1	2016-03-01	48.7032
10357	1	2016-03-02	0.0000
10357	1	2016-03-03	0.0000
10357	1	2016-03-04	48.7032
10357	1	2016-03-05	48.7032
10357	1	2016-03-06	42.7912
10357	1	2016-03-07	42.7912
10357	1	2016-03-08	42.7912
10357	1	2016-03-09	0.0000
10357	1	2016-03-10	0.0000
10357	1	2016-03-11	42.7912
10357	1	2016-03-12	42.7912
10357	1	2016-03-13	42.7912
10357	1	2016-03-14	42.7912
10357	1	2016-03-15	42.7912
10357	1	2016-03-16	0.0000
10357	1	2016-03-17	0.0000
10357	1	2016-03-18	42.7912
10357	1	2016-03-19	42.7912
10357	1	2016-03-20	42.7912
10357	1	2016-03-21	42.7912
10357	1	2016-03-22	42.7912
10357	1	2016-03-23	0.0000
10357	1	2016-03-24	0.0000
10357	1	2016-03-25	42.7912
10357	1	2016-03-26	42.7912
10357	1	2016-03-27	42.7912
10357	1	2016-03-28	42.7912
10357	1	2016-03-29	42.7912
10357	1	2016-03-30	0.0000
10357	1	2016-03-31	0.0000
10357	1	2016-04-01	42.7912
10357	1	2016-04-02	42.7912
10357	1	2016-04-03	42.7912
10357	1	2016-04-04	42.7912
10357	1	2016-04-05	42.7912
10357	1	2016-04-06	0.0000
10357	1	2016-04-07	0.0000
10357	1	2016-04-08	58.2793
10357	1	2016-04-09	58.2793
10357	1	2016-04-10	58.2793
10357	1	2016-04-11	58.2793
10357	1	2016-04-12	58.2793
10357	1	2016-04-13	0.0000
10357	1	2016-04-14	0.0000
10357	1	2016-04-15	58.2793
10357	1	2016-04-16	58.2793
10357	1	2016-04-17	58.2793
10357	1	2016-04-18	58.2793
10357	1	2016-04-19	58.2793
10357	1	2016-04-20	0.0000
10357	1	2016-04-21	0.0000
10357	1	2016-04-22	58.2793
10357	1	2016-04-23	58.2793
10357	1	2016-04-24	58.2793
10357	1	2016-04-25	58.2793
10357	1	2016-04-26	58.2793
10357	1	2016-04-27	0.0000
10357	1	2016-04-28	0.0000
10357	1	2016-04-29	58.2793
10357	1	2016-04-30	58.2793
10357	1	2016-05-01	58.2793
10357	1	2016-05-02	58.2793
10357	1	2016-05-03	58.2793
10357	1	2016-05-04	0.0000
10357	1	2016-05-05	0.0000
10357	1	2016-05-06	44.2914
10357	1	2016-05-07	44.2914
10357	1	2016-05-08	44.2914
10357	1	2016-05-09	44.2914
10357	1	2016-05-10	44.2914
10357	1	2016-05-11	0.0000
10357	1	2016-05-12	0.0000
10357	1	2016-05-13	44.2914
10357	1	2016-05-14	44.2914
10357	1	2016-05-15	44.2914
10357	1	2016-05-16	44.2914
10357	1	2016-05-17	44.2914
10357	1	2016-05-18	0.0000
10357	1	2016-05-19	0.0000
10357	1	2016-05-20	44.2914
10357	1	2016-05-21	44.2914
10357	1	2016-05-22	44.2914
10357	1	2016-05-23	44.2914
10357	1	2016-05-24	44.2914
10357	1	2016-05-25	0.0000
10357	1	2016-05-26	0.0000
10357	1	2016-05-27	44.2914
10357	1	2016-05-28	44.2914
10357	1	2016-05-29	44.2914
10357	1	2016-05-30	44.2914
10357	1	2016-05-31	44.2914
10357	1	2016-06-01	0.0000
10357	1	2016-06-02	0.0000
10357	1	2016-06-03	44.2914
10357	1	2016-06-04	44.2914
10357	1	2016-06-05	44.2914
10357	1	2016-06-06	55.3952
10357	1	2016-06-07	55.3952
10357	1	2016-06-08	0.0000
10357	1	2016-06-09	0.0000
10357	1	2016-06-10	55.3952
10357	1	2016-06-11	55.3952
10357	1	2016-06-12	55.3952
10357	1	2016-06-13	55.3952
10357	1	2016-06-14	55.3952
10357	1	2016-06-15	0.0000
10357	1	2016-06-16	0.0000
10357	1	2016-06-17	55.3952
10357	1	2016-06-18	55.3952
10357	1	2016-06-19	55.3952
10357	1	2016-06-20	55.3952
10357	1	2016-06-21	55.3952
10357	1	2016-06-22	0.0000
10357	1	2016-06-23	0.0000
10357	1	2016-06-24	55.3952
10357	1	2016-06-25	55.3952
10357	1	2016-06-26	55.3952
10357	1	2016-06-27	55.3952
10357	1	2016-06-28	55.3952
10357	1	2016-06-29	0.0000
10357	1	2016-06-30	0.0000
10357	1	2016-07-01	55.3952
10357	1	2016-07-02	55.3952
10357	1	2016-07-03	55.3952
10357	1	2016-07-04	55.3952
10357	1	2016-07-05	55.3952
10357	1	2016-07-06	0.0000
10357	1	2016-07-07	0.0000
10357	1	2016-07-08	45.7632
10357	1	2016-07-09	45.7632
10357	1	2016-07-10	45.7632
10357	1	2016-07-11	45.7632
10357	1	2016-07-12	45.7632
10357	1	2016-07-13	0.0000
10357	1	2016-07-14	0.0000
10357	1	2016-07-15	45.7632
10357	1	2016-07-16	45.7632
10357	1	2016-07-17	45.7632
10357	1	2016-07-18	45.7632
10357	1	2016-07-19	45.7632
10357	1	2016-07-20	0.0000
10357	1	2016-07-21	0.0000
10357	1	2016-07-22	45.7632
10357	1	2016-07-23	45.7632
10357	1	2016-07-24	45.7632
10357	1	2016-07-25	45.7632
10357	1	2016-07-26	45.7632
10357	1	2016-07-27	0.0000
10357	1	2016-07-28	0.0000
10357	1	2016-07-29	45.7632
10357	1	2016-07-30	45.7632
10357	1	2016-07-31	45.7632
10357	1	2016-08-01	45.7632
10357	1	2016-08-02	45.7632
10357	1	2016-08-03	0.0000
10357	1	2016-08-04	0.0000
10357	1	2016-08-05	45.7632
10357	1	2016-08-06	41.9284
10357	1	2016-08-07	41.9284
10357	1	2016-08-08	41.9284
10357	1	2016-08-09	41.9284
10357	1	2016-08-10	0.0000
10357	1	2016-08-11	0.0000
10357	1	2016-08-12	41.9284
10357	1	2016-08-13	41.9284
10357	1	2016-08-14	41.9284
10357	1	2016-08-15	41.9284
10357	1	2016-08-16	41.9284
10357	1	2016-08-17	0.0000
10357	1	2016-08-18	0.0000
10357	1	2016-08-19	41.9284
10357	1	2016-08-20	41.9284
10357	1	2016-08-21	41.9284
10357	1	2016-08-22	41.9284
10357	1	2016-08-23	41.9284
10357	1	2016-08-24	0.0000
10357	1	2016-08-25	0.0000
10357	1	2016-08-26	41.9284
10357	1	2016-08-27	41.9284
10357	1	2016-08-28	41.9284
10357	1	2016-08-29	41.9284
10357	1	2016-08-30	41.9284
10357	1	2016-08-31	0.0000
10357	1	2016-09-01	0.0000
10357	1	2016-09-02	41.9284
10357	1	2016-09-03	41.9284
10357	1	2016-09-04	41.9284
10357	1	2016-09-05	41.9284
10357	1	2016-09-06	45.3312
10357	1	2016-09-07	0.0000
10357	1	2016-09-08	0.0000
10357	1	2016-09-09	45.3312
10357	1	2016-09-10	45.3312
10357	1	2016-09-11	45.3312
10357	1	2016-09-12	45.3312
10357	1	2016-09-13	45.3312
10357	1	2016-09-14	0.0000
10357	1	2016-09-15	0.0000
10357	1	2016-09-16	45.3312
10357	1	2016-09-17	45.3312
10357	1	2016-09-18	45.3312
10357	1	2016-09-19	45.3312
10357	1	2016-09-20	45.3312
10357	1	2016-09-21	0.0000
10357	1	2016-09-22	0.0000
10357	1	2016-09-23	45.3312
10357	1	2016-09-24	45.3312
10357	1	2016-09-25	45.3312
10357	1	2016-09-26	45.3312
10357	1	2016-09-27	45.3312
10357	1	2016-09-28	0.0000
10357	1	2016-09-29	0.0000
10357	1	2016-09-30	45.3312
10357	1	2016-10-01	45.3312
10357	1	2016-10-02	45.3312
10357	1	2016-10-03	45.3312
10357	1	2016-10-04	45.3312
10357	1	2016-10-05	0.0000
10357	1	2016-10-06	0.0000
10357	1	2016-10-07	38.8193
10357	1	2016-10-08	38.8193
10357	1	2016-10-09	38.8193
10357	1	2016-10-10	38.8193
10357	1	2016-10-11	38.8193
10357	1	2016-10-12	0.0000
10357	1	2016-10-13	0.0000
10357	1	2016-10-14	38.8193
10357	1	2016-10-15	38.8193
10357	1	2016-10-16	38.8193
10357	1	2016-10-17	38.8193
10357	1	2016-10-18	38.8193
10357	1	2016-10-19	0.0000
10357	1	2016-10-20	0.0000
10357	1	2016-10-21	38.8193
10357	1	2016-10-22	38.8193
10357	1	2016-10-23	38.8193
10357	1	2016-10-24	38.8193
10357	1	2016-10-25	38.8193
10357	1	2016-10-26	0.0000
10357	1	2016-10-27	0.0000
10357	1	2016-10-28	38.8193
10357	1	2016-10-29	38.8193
10357	1	2016-10-30	38.8193
10357	1	2016-10-31	38.8193
10357	1	2016-11-01	38.8193
10357	1	2016-11-02	0.0000
10357	1	2016-11-03	0.0000
10357	1	2016-11-04	38.8193
10357	1	2016-11-05	38.8193
10357	1	2016-11-06	62.7230
10357	1	2016-11-07	62.7230
10357	1	2016-11-08	62.7230
10357	1	2016-11-09	0.0000
10357	1	2016-11-10	0.0000
10357	1	2016-11-11	62.7230
10357	1	2016-11-12	62.7230
10357	1	2016-11-13	62.7230
10357	1	2016-11-14	62.7230
10357	1	2016-11-15	62.7230
10357	1	2016-11-16	0.0000
10357	1	2016-11-17	0.0000
10357	1	2016-11-18	62.7230
10357	1	2016-11-19	62.7230
10357	1	2016-11-20	62.7230
10357	1	2016-11-21	62.7230
10357	1	2016-11-22	62.7230
10357	1	2016-11-23	0.0000
10357	1	2016-11-24	0.0000
10357	1	2016-11-25	62.7230
10357	1	2016-11-26	62.7230
10357	1	2016-11-27	62.7230
10357	1	2016-11-28	62.7230
10357	1	2016-11-29	62.7230
10357	1	2016-11-30	0.0000
10357	1	2016-12-01	0.0000
10357	1	2016-12-02	62.7230
10357	1	2016-12-03	62.7230
10357	1	2016-12-04	62.7230
10357	1	2016-12-05	62.7230
10357	1	2016-12-06	43.4050
10357	1	2016-12-07	0.0000
10357	1	2016-12-08	0.0000
10357	1	2016-12-09	43.4050
10357	1	2016-12-10	43.4050
10357	1	2016-12-11	43.4050
10357	1	2016-12-12	43.4050
10357	1	2016-12-13	43.4050
10357	1	2016-12-14	0.0000
10357	1	2016-12-15	0.0000
10357	1	2016-12-16	43.4050
10357	1	2016-12-17	43.4050
10357	1	2016-12-18	43.4050
10357	1	2016-12-19	43.4050
10357	1	2016-12-20	43.4050
10357	1	2016-12-21	0.0000
10357	1	2016-12-22	0.0000
10357	1	2016-12-23	43.4050
10357	1	2016-12-24	43.4050
10357	1	2016-12-25	43.4050
10357	1	2016-12-26	43.4050
10357	1	2016-12-27	43.4050
10357	1	2016-12-28	0.0000
10357	1	2016-12-29	0.0000
10357	1	2016-12-30	43.4050
10357	1	2016-12-31	43.4050
10357	1	2017-01-01	43.4050
10357	1	2017-01-02	43.4050
10357	1	2017-01-03	43.4050
10357	1	2017-01-04	0.0000
10357	1	2017-01-05	0.0000
10357	1	2017-01-06	44.3151
10357	1	2017-01-07	44.3151
10357	1	2017-01-08	44.3151
10357	1	2017-01-09	44.3151
10357	1	2017-01-10	44.3151
10357	1	2017-01-11	0.0000
10357	1	2017-01-12	0.0000
10357	1	2017-01-13	44.3151
10357	1	2017-01-14	44.3151
10357	1	2017-01-15	44.3151
10357	1	2017-01-16	44.3151
10357	1	2017-01-17	44.3151
10357	1	2017-01-18	0.0000
10357	1	2017-01-19	0.0000
10357	1	2017-01-20	44.3151
10357	1	2017-01-21	44.3151
10357	1	2017-01-22	44.3151
10357	1	2017-01-23	44.3151
10357	1	2017-01-24	44.3151
10357	1	2017-01-25	0.0000
10357	1	2017-01-26	0.0000
10357	1	2017-01-27	44.3151
10357	1	2017-01-28	44.3151
10357	1	2017-01-29	44.3151
10357	1	2017-01-30	44.3151
10357	1	2017-01-31	44.3151
10357	1	2017-02-01	0.0000
10357	1	2017-02-02	0.0000
10357	1	2017-02-03	44.3151
10357	1	2017-02-04	44.3151
10357	1	2017-02-05	44.3151
10357	1	2017-02-06	48.7032
10357	1	2017-02-07	48.7032
10357	1	2017-02-08	0.0000
10357	1	2017-02-09	0.0000
10357	1	2017-02-10	48.7032
10357	1	2017-02-11	48.7032
10357	1	2017-02-12	48.7032
10357	1	2017-02-13	48.7032
10357	1	2017-02-14	48.7032
10357	1	2017-02-15	0.0000
10357	1	2017-02-16	0.0000
10357	1	2017-02-17	48.7032
10357	1	2017-02-18	48.7032
10357	1	2017-02-19	48.7032
10357	1	2017-02-20	48.7032
10357	1	2017-02-21	48.7032
10357	1	2017-02-22	0.0000
10357	1	2017-02-23	0.0000
10357	1	2017-02-24	48.7032
10357	1	2017-02-25	48.7032
10357	1	2017-02-26	48.7032
10357	1	2017-02-27	48.7032
10357	1	2017-02-28	48.7032
10357	1	2017-03-01	0.0000
10357	1	2017-03-02	0.0000
10357	1	2017-03-03	48.7032
10357	1	2017-03-04	48.7032
10357	1	2017-03-05	48.7032
11086	1	2016-02-07	94.6150
11086	1	2016-02-08	94.6150
11086	1	2016-02-09	94.6150
11086	1	2016-02-10	0.0000
11086	1	2016-02-11	0.0000
11086	1	2016-02-12	94.6150
11086	1	2016-02-13	94.6150
11086	1	2016-02-14	94.6150
11086	1	2016-02-15	94.6150
11086	1	2016-02-16	94.6150
11086	1	2016-02-17	0.0000
11086	1	2016-02-18	0.0000
11086	1	2016-02-19	94.6150
11086	1	2016-02-20	94.6150
11086	1	2016-02-21	94.6150
11086	1	2016-02-22	94.6150
11086	1	2016-02-23	94.6150
11086	1	2016-02-24	0.0000
11086	1	2016-02-25	0.0000
11086	1	2016-02-26	94.6150
11086	1	2016-02-27	94.6150
11086	1	2016-02-28	94.6150
11086	1	2016-02-29	94.6150
11086	1	2016-03-01	94.6150
11086	1	2016-03-02	0.0000
11086	1	2016-03-03	0.0000
11086	1	2016-03-04	94.6150
11086	1	2016-03-05	94.6150
11086	1	2016-03-06	82.2739
11086	1	2016-03-07	82.2739
11086	1	2016-03-08	82.2739
11086	1	2016-03-09	0.0000
11086	1	2016-03-10	0.0000
11086	1	2016-03-11	82.2739
11086	1	2016-03-12	82.2739
11086	1	2016-03-13	82.2739
11086	1	2016-03-14	82.2739
11086	1	2016-03-15	82.2739
11086	1	2016-03-16	0.0000
11086	1	2016-03-17	0.0000
11086	1	2016-03-18	82.2739
11086	1	2016-03-19	82.2739
11086	1	2016-03-20	82.2739
11086	1	2016-03-21	82.2739
11086	1	2016-03-22	82.2739
11086	1	2016-03-23	0.0000
11086	1	2016-03-24	0.0000
11086	1	2016-03-25	82.2739
11086	1	2016-03-26	82.2739
11086	1	2016-03-27	82.2739
11086	1	2016-03-28	82.2739
11086	1	2016-03-29	82.2739
11086	1	2016-03-30	0.0000
11086	1	2016-03-31	0.0000
11086	1	2016-04-01	82.2739
11086	1	2016-04-02	82.2739
11086	1	2016-04-03	82.2739
11086	1	2016-04-04	82.2739
11086	1	2016-04-05	82.2739
11086	1	2016-04-06	0.0000
11086	1	2016-04-07	0.0000
11086	1	2016-04-08	102.4323
11086	1	2016-04-09	102.4323
11086	1	2016-04-10	102.4323
11086	1	2016-04-11	102.4323
11086	1	2016-04-12	102.4323
11086	1	2016-04-13	0.0000
11086	1	2016-04-14	0.0000
11086	1	2016-04-15	102.4323
11086	1	2016-04-16	102.4323
11086	1	2016-04-17	102.4323
11086	1	2016-04-18	102.4323
11086	1	2016-04-19	102.4323
11086	1	2016-04-20	0.0000
11086	1	2016-04-21	0.0000
11086	1	2016-04-22	102.4323
11086	1	2016-04-23	102.4323
11086	1	2016-04-24	102.4323
11086	1	2016-04-25	102.4323
11086	1	2016-04-26	102.4323
11086	1	2016-04-27	0.0000
11086	1	2016-04-28	0.0000
11086	1	2016-04-29	102.4323
11086	1	2016-04-30	102.4323
11086	1	2016-05-01	102.4323
11086	1	2016-05-02	102.4323
11086	1	2016-05-03	102.4323
11086	1	2016-05-04	0.0000
11086	1	2016-05-05	0.0000
11086	1	2016-05-06	82.2739
11086	1	2016-05-07	82.2739
11086	1	2016-05-08	82.2739
11086	1	2016-05-09	82.2739
11086	1	2016-05-10	82.2739
11086	1	2016-05-11	0.0000
11086	1	2016-05-12	0.0000
11086	1	2016-05-13	82.2739
11086	1	2016-05-14	82.2739
11086	1	2016-05-15	82.2739
11086	1	2016-05-16	82.2739
11086	1	2016-05-17	82.2739
11086	1	2016-05-18	0.0000
11086	1	2016-05-19	0.0000
11086	1	2016-05-20	82.2739
11086	1	2016-05-21	82.2739
11086	1	2016-05-22	82.2739
11086	1	2016-05-23	82.2739
11086	1	2016-05-24	82.2739
11086	1	2016-05-25	0.0000
11086	1	2016-05-26	0.0000
11086	1	2016-05-27	82.2739
11086	1	2016-05-28	82.2739
11086	1	2016-05-29	82.2739
11086	1	2016-05-30	82.2739
11086	1	2016-05-31	82.2739
11086	1	2016-06-01	0.0000
11086	1	2016-06-02	0.0000
11086	1	2016-06-03	82.2739
11086	1	2016-06-04	82.2739
11086	1	2016-06-05	82.2739
11086	1	2016-06-06	86.0136
11086	1	2016-06-07	86.0136
11086	1	2016-06-08	0.0000
11086	1	2016-06-09	0.0000
11086	1	2016-06-10	86.0136
11086	1	2016-06-11	86.0136
11086	1	2016-06-12	86.0136
11086	1	2016-06-13	86.0136
11086	1	2016-06-14	86.0136
11086	1	2016-06-15	0.0000
11086	1	2016-06-16	0.0000
11086	1	2016-06-17	86.0136
11086	1	2016-06-18	86.0136
11086	1	2016-06-19	86.0136
11086	1	2016-06-20	86.0136
11086	1	2016-06-21	86.0136
11086	1	2016-06-22	0.0000
11086	1	2016-06-23	0.0000
11086	1	2016-06-24	86.0136
11086	1	2016-06-25	86.0136
11086	1	2016-06-26	86.0136
11086	1	2016-06-27	86.0136
11086	1	2016-06-28	86.0136
11086	1	2016-06-29	0.0000
11086	1	2016-06-30	0.0000
11086	1	2016-07-01	86.0136
11086	1	2016-07-02	86.0136
11086	1	2016-07-03	86.0136
11086	1	2016-07-04	86.0136
11086	1	2016-07-05	86.0136
11086	1	2016-07-06	0.0000
11086	1	2016-07-07	0.0000
11086	1	2016-07-08	90.1095
11086	1	2016-07-09	90.1095
11086	1	2016-07-10	90.1095
11086	1	2016-07-11	90.1095
11086	1	2016-07-12	90.1095
11086	1	2016-07-13	0.0000
11086	1	2016-07-14	0.0000
11086	1	2016-07-15	90.1095
11086	1	2016-07-16	90.1095
11086	1	2016-07-17	90.1095
11086	1	2016-07-18	90.1095
11086	1	2016-07-19	90.1095
11086	1	2016-07-20	0.0000
11086	1	2016-07-21	0.0000
11086	1	2016-07-22	90.1095
11086	1	2016-07-23	90.1095
11086	1	2016-07-24	90.1095
11086	1	2016-07-25	90.1095
11086	1	2016-07-26	90.1095
11086	1	2016-07-27	0.0000
11086	1	2016-07-28	0.0000
11086	1	2016-07-29	90.1095
11086	1	2016-07-30	90.1095
11086	1	2016-07-31	90.1095
11086	1	2016-08-01	90.1095
11086	1	2016-08-02	90.1095
11086	1	2016-08-03	0.0000
11086	1	2016-08-04	0.0000
11086	1	2016-08-05	90.1095
11086	1	2016-08-06	82.2739
11086	1	2016-08-07	82.2739
11086	1	2016-08-08	82.2739
11086	1	2016-08-09	82.2739
11086	1	2016-08-10	0.0000
11086	1	2016-08-11	0.0000
11086	1	2016-08-12	82.2739
11086	1	2016-08-13	82.2739
11086	1	2016-08-14	82.2739
11086	1	2016-08-15	82.2739
11086	1	2016-08-16	82.2739
11086	1	2016-08-17	0.0000
11086	1	2016-08-18	0.0000
11086	1	2016-08-19	82.2739
11086	1	2016-08-20	82.2739
11086	1	2016-08-21	82.2739
11086	1	2016-08-22	82.2739
11086	1	2016-08-23	82.2739
11086	1	2016-08-24	0.0000
11086	1	2016-08-25	0.0000
11086	1	2016-08-26	82.2739
11086	1	2016-08-27	82.2739
11086	1	2016-08-28	82.2739
11086	1	2016-08-29	82.2739
11086	1	2016-08-30	82.2739
11086	1	2016-08-31	0.0000
11086	1	2016-09-01	0.0000
11086	1	2016-09-02	82.2739
11086	1	2016-09-03	82.2739
11086	1	2016-09-04	82.2739
11086	1	2016-09-05	82.2739
11086	1	2016-09-06	90.1095
11086	1	2016-09-07	0.0000
11086	1	2016-09-08	0.0000
11086	1	2016-09-09	90.1095
11086	1	2016-09-10	90.1095
11086	1	2016-09-11	90.1095
11086	1	2016-09-12	90.1095
11086	1	2016-09-13	90.1095
11086	1	2016-09-14	0.0000
11086	1	2016-09-15	0.0000
11086	1	2016-09-16	90.1095
11086	1	2016-09-17	90.1095
11086	1	2016-09-18	90.1095
11086	1	2016-09-19	90.1095
11086	1	2016-09-20	90.1095
11086	1	2016-09-21	0.0000
11086	1	2016-09-22	0.0000
11086	1	2016-09-23	90.1095
11086	1	2016-09-24	90.1095
11086	1	2016-09-25	90.1095
11086	1	2016-09-26	90.1095
11086	1	2016-09-27	90.1095
11086	1	2016-09-28	0.0000
11086	1	2016-09-29	0.0000
11086	1	2016-09-30	90.1095
11086	1	2016-10-01	90.1095
11086	1	2016-10-02	90.1095
11086	1	2016-10-03	90.1095
11086	1	2016-10-04	90.1095
11086	1	2016-10-05	0.0000
11086	1	2016-10-06	0.0000
11086	1	2016-10-07	86.0136
11086	1	2016-10-08	86.0136
11086	1	2016-10-09	86.0136
11086	1	2016-10-10	86.0136
11086	1	2016-10-11	86.0136
11086	1	2016-10-12	0.0000
11086	1	2016-10-13	0.0000
11086	1	2016-10-14	86.0136
11086	1	2016-10-15	86.0136
11086	1	2016-10-16	86.0136
11086	1	2016-10-17	86.0136
11086	1	2016-10-18	86.0136
11086	1	2016-10-19	0.0000
11086	1	2016-10-20	0.0000
11086	1	2016-10-21	86.0136
11086	1	2016-10-22	86.0136
11086	1	2016-10-23	86.0136
11086	1	2016-10-24	86.0136
11086	1	2016-10-25	86.0136
11086	1	2016-10-26	0.0000
11086	1	2016-10-27	0.0000
11086	1	2016-10-28	86.0136
11086	1	2016-10-29	86.0136
11086	1	2016-10-30	86.0136
11086	1	2016-10-31	86.0136
11086	1	2016-11-01	86.0136
11086	1	2016-11-02	0.0000
11086	1	2016-11-03	0.0000
11086	1	2016-11-04	86.0136
11086	1	2016-11-05	86.0136
11086	1	2016-11-06	86.0136
11086	1	2016-11-07	86.0136
11086	1	2016-11-08	86.0136
11086	1	2016-11-09	0.0000
11086	1	2016-11-10	0.0000
11086	1	2016-11-11	86.0136
11086	1	2016-11-12	86.0136
11086	1	2016-11-13	86.0136
11086	1	2016-11-14	86.0136
11086	1	2016-11-15	86.0136
11086	1	2016-11-16	0.0000
11086	1	2016-11-17	0.0000
11086	1	2016-11-18	86.0136
11086	1	2016-11-19	86.0136
11086	1	2016-11-20	86.0136
11086	1	2016-11-21	86.0136
11086	1	2016-11-22	86.0136
11086	1	2016-11-23	0.0000
11086	1	2016-11-24	0.0000
11086	1	2016-11-25	86.0136
11086	1	2016-11-26	86.0136
11086	1	2016-11-27	86.0136
11086	1	2016-11-28	86.0136
11086	1	2016-11-29	86.0136
11086	1	2016-11-30	0.0000
11086	1	2016-12-01	0.0000
11086	1	2016-12-02	86.0136
11086	1	2016-12-03	86.0136
11086	1	2016-12-04	86.0136
11086	1	2016-12-05	86.0136
11086	1	2016-12-06	90.1095
11086	1	2016-12-07	0.0000
11086	1	2016-12-08	0.0000
11086	1	2016-12-09	90.1095
11086	1	2016-12-10	90.1095
11086	1	2016-12-11	90.1095
11086	1	2016-12-12	90.1095
11086	1	2016-12-13	90.1095
11086	1	2016-12-14	0.0000
11086	1	2016-12-15	0.0000
11086	1	2016-12-16	90.1095
11086	1	2016-12-17	90.1095
11086	1	2016-12-18	90.1095
11086	1	2016-12-19	90.1095
11086	1	2016-12-20	90.1095
11086	1	2016-12-21	0.0000
11086	1	2016-12-22	0.0000
11086	1	2016-12-23	90.1095
11086	1	2016-12-24	90.1095
11086	1	2016-12-25	90.1095
11086	1	2016-12-26	90.1095
11086	1	2016-12-27	90.1095
11086	1	2016-12-28	0.0000
11086	1	2016-12-29	0.0000
11086	1	2016-12-30	90.1095
11086	1	2016-12-31	90.1095
11086	1	2017-01-01	90.1095
11086	1	2017-01-02	90.1095
11086	1	2017-01-03	90.1095
11086	1	2017-01-04	0.0000
11086	1	2017-01-05	0.0000
11086	1	2017-01-06	82.2739
11086	1	2017-01-07	82.2739
11086	1	2017-01-08	82.2739
11086	1	2017-01-09	82.2739
11086	1	2017-01-10	82.2739
11086	1	2017-01-11	0.0000
11086	1	2017-01-12	0.0000
11086	1	2017-01-13	82.2739
11086	1	2017-01-14	82.2739
11086	1	2017-01-15	82.2739
11086	1	2017-01-16	82.2739
11086	1	2017-01-17	82.2739
11086	1	2017-01-18	0.0000
11086	1	2017-01-19	0.0000
11086	1	2017-01-20	82.2739
11086	1	2017-01-21	82.2739
11086	1	2017-01-22	82.2739
11086	1	2017-01-23	82.2739
11086	1	2017-01-24	82.2739
11086	1	2017-01-25	0.0000
11086	1	2017-01-26	0.0000
11086	1	2017-01-27	82.2739
11086	1	2017-01-28	82.2739
11086	1	2017-01-29	82.2739
11086	1	2017-01-30	82.2739
11086	1	2017-01-31	82.2739
11086	1	2017-02-01	0.0000
11086	1	2017-02-02	0.0000
11086	1	2017-02-03	82.2739
11086	1	2017-02-04	82.2739
11086	1	2017-02-05	82.2739
11086	1	2017-02-06	94.6150
11086	1	2017-02-07	94.6150
11086	1	2017-02-08	0.0000
11086	1	2017-02-09	0.0000
11086	1	2017-02-10	94.6150
11086	1	2017-02-11	94.6150
11086	1	2017-02-12	94.6150
11086	1	2017-02-13	94.6150
11086	1	2017-02-14	94.6150
11086	1	2017-02-15	0.0000
11086	1	2017-02-16	0.0000
11086	1	2017-02-17	94.6150
11086	1	2017-02-18	94.6150
11086	1	2017-02-19	94.6150
11086	1	2017-02-20	94.6150
